lang,status_id,is_infected,type_author,screen_name,text,text_translation,retweet_count,created_at,tweet_reach,verified
nl,1239148830182039600,TRUE,1,peter_persyn,"AANDACHT
BIJ KOORTS IKV CORONA GEWOON PARACETAMOL NEMEN
VOOR JONG EN OUD

GEEN ASPIRINE OF IBUPROFEN, OF VERWANTE PRODUCTEN
KUNNEN NADELIGE GEVOLGEN HEBBEN OP VERLOOP

&gt;Berichten uit Franse spoeddiensten
&gt;Nadelige invloed ontstekingsremmers op virale infecties is al langer gekend","ATENCIÓN
EN CASO DE FIEBRE IV CORONA SOLO TOMA PARACETAMOL
PARA JÓVENES Y VIEJOS

SIN ASPIRINA O IBUPROFENO, O PRODUCTOS RELACIONADOS
PUEDE TENER UN EFECTO ADVERSO EN EL VOLUMEN DE NEGOCIOS

Mensajes de los servicios de emergencia franceses
El efecto adverso de los medicamentos antiinflamatorios en las infecciones virales se conoce desde hace tiempo.",122,2020-03-15T11:17:58Z,205014,FALSE
ca,1239159985063497700,TRUE,2,naciodigital,"França avisa que l'ibuprofèn empitjora el coronavirus. El ministre de Sanitat aconsella prendre paracetamol si es tenen símptomes
https://t.co/HbFm6IXZGd",,58,2020-03-15T12:02:17Z,34906,TRUE
ca,1239160874880958500,TRUE,2,naciodigital,França avisa que l'ibuprofèn empitjora el coronavirus https://t.co/HbFm6IXZGd,,27,2020-03-15T12:05:49Z,59344,TRUE
ca,1239160876223139800,TRUE,2,naciodigital,El ministre de Sanitat aconsella prendre paracetamol si es tenen símptomes i que els antiinflamatoris han empitjorat la situació d'alguns pacients https://t.co/HbFm6IXZGd,,16,2020-03-15T12:05:50Z,35949,TRUE
ca,1239170672959672300,FALSE,1,jordigost,@Espemartn7 @rafaruiz28 @Ramipril_ @SoVaMFiC Nota informativa sobre la seguretat de l’ús d’ibuprofèn en el context de la infecció per coronavirus SARS-CoV-2 https://t.co/9GE3vnIXv0,,14,2020-03-15T12:44:45Z,50140,FALSE
ca,1239188182052331500,FALSE,1,lore_efyc,�� Arran d’unes declaracions mitjançant un tweet del Ministre Francès de Salut recomanant evitar l’ús d’ibuprofèn en el context del #coronavirus SARS-CoV 2  el Programa d’Harmonització Farmacoterapèutica del @salutcat ha fet una nota informativa. https://t.co/diPsQfBouq,,13,2020-03-15T13:54:20Z,45264,FALSE
ca,1239192124504952800,TRUE,2,VilaWeb,"El govern francès recomana el paracetamol arran dels dubtes que es presenten amb l’ibuprofèn

https://t.co/Eycgpp5Clp",,14,2020-03-15T14:10:00Z,16344,FALSE
es,1239197456761532400,TRUE,1,doctormacias,En Francia han relacionado tomar ibuprofeno (Advil) con el deterioro de un cuadro preexistente de Covid-19. El ministro de salud advierte no tomarlo en enfermedad respiratoria febril y aconseja preferir el paracetamol.  https://t.co/EfI7vA7eDg,,608,2020-03-15T14:31:11Z,0,FALSE
es,1239197585455407e3,FALSE,2,sanidadgob,"La @AEMPSGOB informa que ningún dato indica que el
ibuprofeno agrave las infecciones por #COVIDー19 
La posible relación entre la exacerbación de infecciones con ibuprofeno y ketoprofeno se están evaluando para toda la UE en el Comité de Evaluación de Riesgos en Farmacovigilancia",,2889,2020-03-15T14:31:42Z,6950431,TRUE
es,1239198403508174800,FALSE,2,sanidadgob,"��Los pacientes que estén en tratamiento crónico con ibuprofeno o ketoprofeno no deben interrumpirlo 

Se recomienda el uso de paracetamol para el tratamiento de la fiebre, pero no está contraindicado el uso del ibuprofeno en el tratamiento de síntomas menores",,1029,2020-03-15T14:34:57Z,2501059,TRUE
es,1239200928231829500,FALSE,2,AEMPSGOB,La AEMPS informa que ningún dato indica que el ibuprofeno agrave las infecciones por COVID-19 https://t.co/siY0xxo5po https://t.co/iPFzy8SZAB,,1273,2020-03-15T14:44:59Z,2248889,FALSE
es,1239201896323260400,FALSE,3,Farmaenfurecida,Sobre el Ibuprofeno y el Coronavirus: https://t.co/WwBh8SzrYG,,329,2020-03-15T14:48:49Z,357392,FALSE
es,1239202442551521300,TRUE,2,el_pais,"“Tomar ibuprofeno podría empeorar la infección. Si tiene fiebre, tome paracetamol"", tuiteó el ministro de Salud francés, pero el Ministerio de Sanidad español recomienda “analgésicos habituales (paracetamol o ibuprofeno)” en los casos leves de coronavirus https://t.co/5zXI3Ea7Xq",,380,2020-03-15T14:51:00Z,516615,TRUE
ca,1239218815826870300,FALSE,2,COMBarcelona,#COVID19 �� El Departament de Salut @salutcat publica aquesta nota informativa sobre la seguretat de l’ús d’#ibuprofèn en el context de la infecció per #coronavirus SARS-CoV-2 https://t.co/wfgsmOa8E1 https://t.co/GcJTyy9QCd,,24,2020-03-15T15:56:03Z,10607,FALSE
it,1239222355479724e3,TRUE,1,byoblu,Niente Ibuorofene e Fans per chi ha il #coronavirus. Aggravano la situazione. https://t.co/9ymthyrzxd,No hay Ibuorofeno ni AINEs para el #coronavirus. https://t.co/9ymthyrzxd,20,2020-03-15T16:10:07Z,41483,FALSE
ca,1239224206098923500,FALSE,2,salutcat,❌ NO hi ha cap nova evidència ni motius per establir una contraindicació de l’#ibuprofèn com a tractament de símptomes menors �� https://t.co/XcRuSKR88D,,155,2020-03-15T16:17:29Z,535270,TRUE
de,1239248787006271500,FALSE,2,BAG_OFSP_UFSP,"#CoronaInfoCH #Coronavirus
Ist Ibuprofen gefährlich bei einer Infektion mit dem Coronavirus? Zurzeit haben wir dafür keine Beweise. Zur Fieberbekämpfung bei einer Erkrankung verwenden Sie aber besser ein Medikament auf Basis von Paracetamol. 1/2","#CoronaInfoCH Coronavirus
¿Es peligroso el ibuprofeno en caso de infección por coronavirus? No tenemos pruebas de eso ahora mismo. Sin embargo, para controlar la fiebre en caso de enfermedad, es mejor utilizar una droga basada en el paracetamol. 1/2",53,2020-03-15T17:55:09Z,90549,TRUE
it,1239249453586022400,TRUE,2,BAG_OFSP_UFSP,"#CoronaInfoCH #Coronavirus 
L’ibuprofene è pericoloso in caso d’infezione da coronavirus? Al momento non è dimostrato. Tuttavia, per ridurre la febbre optare piuttosto per il paracetamolo. 1/2","#CoronaInfoCH #Coronavirus 
L’ibuprofene è pericoloso in caso d’infezione da coronavirus? Al momento non è dimostrato. Tuttavia, per ridurre la febbre optare piuttosto per il paracetamolo. 1/2",10,2020-03-15T17:57:48Z,33869,TRUE
ca,1239261199721803800,FALSE,2,324cat,"Salut diu que l'ibuprofèn no agreuja el coronavirus
https://t.co/uEQPUu8tAl https://t.co/mG11x1Tip0",,53,2020-03-15T18:44:29Z,21010,TRUE
es,1239277191780655e3,TRUE,1,DrPacoMoreno1,"Existen reportes que indican mayor riesgo de una infección severa por #COVID2019 con el uso de ibuprofeno, ketoprofeno, naproxeno, aspirina y diclofenaco. Por el momento sugiero de Paracetamol para control de fiebre y malestar en pacientes infectados por #COVIDー19.",,1516,2020-03-15T19:48:01Z,1298799,FALSE
ca,1239297820919619600,FALSE,2,btvnoticies,"Salut nega que l’ibuprofèn agreugi la infecció per coronavirus

El Departament desmenteix així la recomanació del ministre de Sanitat de França

https://t.co/CTAuASJ7LA",,16,2020-03-15T21:10:00Z,17335,TRUE
es,1239320497407524900,TRUE,2,Beadrian,"Información que distribuye el gobierno Francés sobre medicamento para aliviar Coronavirus: No tomar anti-inflamatorios (ibuprofeno, cortisona) podría agravar la infección. En caso de fiebre, tome paracetamol.",,1125,2020-03-15T22:40:06Z,0,TRUE
ca,1239321728460845e3,FALSE,2,324cat,"Sanitat prioritza el paracetamol per al tractament simptomàtic de la febre, però assegura que no hi ha proves que l'ibuprofèn estigui contraindicat
https://t.co/uEQPUtQSbL",,46,2020-03-15T22:45:00Z,21364,TRUE
es,1239366546079846400,TRUE,4,abogadosvenezu1,"Médicos��italianos���� han señalado que presuntamente el Ibuprofeno facilita la reproducción del coronavirus �� y recomiendan que bajo ningún respecto tomen aspirina, ibuprofeno o Naproxeno, solamente tomen Paracetamol o Acetaminophen, PERO SI PUEDES, POR FAVOR #quedateEnTuCasa https://t.co/7a7TKy4nwJ",,1795,2020-03-16T01:43:05Z,2029507,FALSE
nl,1239435248020213800,TRUE,2,ADnl,Specialisten: slik bij voorkeur paracetamol bij coronavirus en geen ibuprofen https://t.co/8KhrIhukI8,Especialistas: preferiblemente ingerir paracetamol con coronavirus y sin ibuprofeno https://t.co/8KhrIhukI8,55,2020-03-16T06:16:05Z,50473,TRUE
nl,1239445435015737300,TRUE,1,Apothekers,"Specialisten: slik bij voorkeur paracetamol bij coronavirus en geen ibuprofen

https://t.co/WTAGB9gsrd","Especialistas: preferiblemente ingerir paracetamol con coronavirus y sin ibuprofeno

https://t.co/WTAGB9gsrd",10,2020-03-16T06:56:34Z,10398,FALSE
nl,1239446801029177300,TRUE,2,parool,Specialisten adviseren patiënten met het coronavirus om paracetamol te slikken in plaats van ibuprofen. https://t.co/MPVC9e0zTi,Los especialistas aconsejan a los pacientes con el coronavirus que tomen paracetamol en lugar de ibuprofeno. https://t.co/MPVC9e0zTi,20,2020-03-16T07:01:59Z,20763,TRUE
nl,1239467723832336400,TRUE,1,Reezyard,"BELANGRIJK: wat ook in dit artikel (en andere) wordt geadviseerd is ontstekingsremmende medicijnen niet te slikken. Zoals bijvoorbeeld #ibuprofen. Want deze verhogen ook #ACE2.

#Paracetamol als symptoombestrijding van #COVID19 is verstandiger. Dit heeft veel minder bijwerkingen.","IMPORTANTE: Lo que se aconseja en este artículo (y en otros) es no tomar medicamentos antiinflamatorios. Como, por ejemplo, el #ibuprofeno. Porque estos también elevan el #ACE2.

#El paracetamol como supresor de los síntomas de #COVID19 es más sensato. Esto tiene muchos menos efectos secundarios.",10,2020-03-16T08:25:08Z,4694,FALSE
nl,1239474803796521e3,TRUE,1,caseofdees,Specialisten: slik bij voorkeur paracetamol bij coronavirus en geen ibuprofen https://t.co/1YvgaAdF7m,Especialistas: preferiblemente ingerir paracetamol con coronavirus y sin ibuprofeno https://t.co/1YvgaAdF7m,24,2020-03-16T08:53:16Z,39932,FALSE
ca,1239475904734265300,FALSE,2,Catmigdia,"✍ FETS O FAKES | Heu llegit que és preferible no prendre ibuprofèn per evitar empitjorar una possible infecció per coronavirus? Què hi ha de cert en aquesta alerta, que ens arriba de França? T'ho expliquem tot. 

https://t.co/ZSUNW0Mw4T",,14,2020-03-16T08:57:38Z,180945,FALSE
es,1239496010545627100,FALSE,1,Proctologo,"Medicamentos y #Coronavirus:

-No usar ibuprofeno para bajar la fiebre, si es mayor a 38,5 usar acetaminofén o paracetamol

-Lo de que los antihipertensivos (los que terminan en “sartán” candesartan o valsartán) empeoran la evolución de la enfermedad, AUN NO ESTÁ CONFIRMADO.",,349,2020-03-16T10:17:32Z,765645,FALSE
nl,1239499840620560400,TRUE,2,AnnemarieGelder,Specialisten: slik bij voorkeur paracetamol bij coronavirus en geen ibuprofen https://t.co/kSD9xwdo8j,Especialistas: preferiblemente ingerir paracetamol con coronavirus y sin ibuprofeno https://t.co/kSD9xwdo8j,28,2020-03-16T10:32:45Z,31687,FALSE
fr,1239538727757713400,TRUE,2,lemondefr,#Coronavirus : mise en garde contre l’ibuprofène https://t.co/heRwOoPPHF,#Coronavirus: advertencia sobre el ibuprofeno https://t.co/heRwOoPPHF,223,2020-03-16T13:07:16Z,112170,TRUE
nl,1239545152454168600,FALSE,2,EenVandaag,"Er gaan meerdere verhalen rond dat het innemen van ibuprofen een besmetting van het coronavirus zou verergeren. Is dat waar? 

Nee, zegt hoogleraar Marcel Bouvy: ""Het is totale onzin.""

https://t.co/HeoYYquJKo","Hay varias historias que dicen que tomar ibuprofeno agravaría una infección del coronavirus. ¿Es eso cierto? 

No, el profesor Marcel Bouvy dice: ""Es una tontería total"".

https://t.co/HeoYYquJKo",52,2020-03-16T13:32:48Z,88177,TRUE
nl,1239546920936378400,FALSE,2,MedicijnNL,"Er is onvoldoende bewijs dat #ibuprofen de corona-infectie verergert. Gebruik van #paracetamol is, ook volgens huisartsen, eerste keuze bij het onderdrukken van koorts. Het medicijn geeft minder bijwerkingen. �� https://t.co/qMEKfJmQmO #COVID19 #coronavirusnl https://t.co/895L1GJEqH","No hay pruebas suficientes de que el #ibuprofeno exacerbe la infección de la corona. El uso de #paracetamol es, también según los médicos generales, la primera opción para suprimir la fiebre. La droga tiene menos efectos secundarios. �� https://t.co/qMEKfJmQmO #COVID19 #coronavirusnl https://t.co/895L1GJEqH",23,2020-03-16T13:39:50Z,22119,FALSE
nl,1239560981346422800,FALSE,1,Kath_74,"Volgens een bericht in de Lancet hebben veel mensen die ziek zijn Ibuprofen of iets dergelijks geslikt. Dit blijkt Corona te versnellen en je krijgt sepsis. Heel belangrijk dus om dat niet te slikken !!!!   Ook geen Voltarens alleen
Paracetamol.","Según un informe de The Lancet, muchas personas enfermas han ingerido Ibuprofeno o algo similar. Esto resulta que acelera a Corona y te da sepsis. Es muy importante no tragarse eso!!!!!   Tampoco hay Voltarens solos
Paracetamol.",9,2020-03-16T14:35:42Z,11118,FALSE
es,1239571347413532700,TRUE,2,CNNEE,"El Ministerio de Salud de Francia señaló que los analgésicos como el ibuprofeno podrían empeorar los efectos del coronavirus, lo que ha suscitado dudas sobre qué medicamentos de venta libre debería tomar la gente para tratar los síntomas https://t.co/fA0lyq99hH",,846,2020-03-16T15:16:54Z,1047305,TRUE
nl,1239576188336713700,TRUE,1,LScheldeman,"GEEN NSAID’s (niet-steroïdale ontstekingsremmers) nemen zoals Voltaren, Brufen, Nurofen, Ibuprofen etc.❗️ https://t.co/Ly6thtlspt","NO tome AINEs (antiinflamatorios no esteroideos) como Voltaren, Brufen, Nurofen, Ibuprofen etc.❗️ https://t.co/Ly6thtlspt",15,2020-03-16T15:36:08Z,3135,FALSE
nl,1239582843698688e3,TRUE,2,destandaard,Gebruik geen ibuprofen (wel Dafalgan) bij symptomen van corona https://t.co/Hf5ZXVGmJP https://t.co/QxfsWK25jH,No use ibuprofeno (sino Dafalgan) para los síntomas de la corona https://t.co/Hf5ZXVGmJP https://t.co/QxfsWK25jH,13,2020-03-16T16:02:34Z,8172,TRUE
nl,1239585617358422e3,TRUE,2,HLN_BE,"Belangrijk: neem geen ibuprofen, maar wel paracetamol bij coronasymptomen https://t.co/9hL8oT3BPz https://t.co/S1rkcpUiwQ","Importante: no tome ibuprofeno, sino paracetamol para los síntomas de la corona https://t.co/9hL8oT3BPz https://t.co/S1rkcpUiwQ",39,2020-03-16T16:13:36Z,30361,TRUE
nl,1239589629688512500,TRUE,2,VTMNIEUWS,"Belangrijk: neem geen ibuprofen, maar wel paracetamol bij coronasymptomen
https://t.co/VeNcmH8wvL","Importante: no tome ibuprofeno, pero sí paracetamol en caso de síntomas de coronación.
https://t.co/VeNcmH8wvL",31,2020-03-16T16:29:32Z,8295,TRUE
es,1239589798572146700,FALSE,2,CNNEE,Francia dice que el ibuprofeno puede agravar el coronavirus. Los expertos dicen que hace falta más evidencia https://t.co/NIidJEDS5j,,575,2020-03-16T16:30:13Z,539483,TRUE
nl,1239590641836982300,TRUE,2,wierdduk,"Mensen, pas op met de medicijnen die je inneemt bij koorts en hoofdpijn. Ibuprofen etc. maken de corona-infectie juist erger. Gebruik eventueel paracetamol: ""Anti-inflammatories may aggravate Covid-19"" https://t.co/5mAZaBskox","Gente, tened cuidado con la medicación que tomáis para la fiebre y los dolores de cabeza. El ibuprofeno, etc. empeora la infección de la corona. Utilice paracetamol si es necesario: ""Los antiinflamatorios pueden agravar el Covid-19"" https://t.co/5mAZaBskox.",141,2020-03-16T16:33:34Z,136044,TRUE
it,1239604984464969700,TRUE,1,Stefbazzi,"Domanda: 
Perché le istituzioni oltre a dire di lavarci le mani non ci danno informazioni importanti come questa?

#Coronavirus: Ibuprofene, cortisone e antinfiammatori aggravano l’infezione

continua su: https://t.co/6372P0AZgq
https://t.co/kPzhxncBpn","Pregunta: 
¿Por qué las instituciones no sólo nos dicen que nos lavemos las manos sino que nos dan información importante como ésta?

#Coronavirus: El ibuprofeno, la cortisona y los antiinflamatorios agravan la infección

Continúa en: https://t.co/6372P0AZgq
https://t.co/kPzhxncBpn",72,2020-03-16T17:30:33Z,101615,FALSE
nl,1239605809014866e3,TRUE,1,Breakingnieuws1,"Breakingnieuws ���� @EenVandaag zegt ibuprofen is geen probleem.  Terwijl net Om 5 uur huisarts zegt.  Het is wel een probleem. 
Neem dan paracetamol 
Linkse MSM gelul weer.
@OmroepON @thierrybaudet @Infocadl2015 @lewinskylou2 @Hannesz1956 @telegraaf @wagensveld1968","Noticias de última hora �������AnToday dice que el ibuprofeno no es un problema.  Mientras que a las 5 en punto el doctor dice.  Es un problema. 
Entonces toma paracetamol 
Dejó la mierda de los HSH otra vez.
@OmroepON @thierrybaudet @Infocadl2015 @lewinskylou2 @Hannesz1956 @telegraph @wagensveld1968",9,2020-03-16T17:33:50Z,24664,FALSE
nl,1239618136204337200,FALSE,1,DVanLangenhove,"Alle kranten lanceren artikels waarin ze oproepen (obv info van Belgisch Centrum Farmacotherapeutische Informatie en Franse Gezondheidsdienst) om geen ibuprofen te nemen bij coronasymptomen omdat die daardoor verergeren.

In het journaal ontkent @Maggie_DeBlock dit volledig! �� https://t.co/VRmgHZbi0Z","Todos los periódicos publican artículos en los que piden al Centro Belga de Información Farmacéutica y al Servicio de Salud de Francia que se abstengan de tomar ibuprofeno para los síntomas coronarios, ya que éstos empeoran.

En la revista @Maggie_DeBlock lo niega completamente! https://t.co/VRmgHZbi0Z",30,2020-03-16T18:22:49Z,33171,FALSE
nl,1239657124612976600,TRUE,3,mboudry,"OPGEPAST. Gebruik GEEN ontstekingsremmende NSAID’s (bv. Ibuprofen, nurofen, diclofinac) als je je grieperig voelt. Deze middelen verhogen ACE2-receptoren waardoor coronavirus makkelijker binnendringt. Veel jongeren op intensieve zorg hadden NSAIDs genomen. https://t.co/P3CCMUWfwN","ATTENBOROUGH. NO utilice AINES antiinflamatorios (p. ej., ibuprofeno, nurofeno, diclofinac) si se siente como si fuera gripe. Estos agentes aumentan los receptores ACE2, facilitando la penetración del coronavirus. Muchos jóvenes en cuidados intensivos habían tomado AINEs. https://t.co/P3CCMUWfwN",67,2020-03-16T20:57:44Z,66969,TRUE
es,1239683929025785900,TRUE,1,TV_DanielS,"8.- Info compartida: ""Si tengo síntomas debo tomar paracetamol pero nunca ibuprofeno"". Verdadero y falso. El único tratamiento paliativo (no cura) es el paracetamol. Sobre ibuprofeno: Francia aconsejó no tomarlo. En España dicen que no hace daño. Mejor quedarse con paracetamol.",,468,2020-03-16T22:44:15Z,0,FALSE
es,1239872228533186600,TRUE,4,hermanntertsch,"Ferreras, Encinas, Griso, el Ibuprofeno recetado por Escolar en LaSEXTA no funciona: 500 muertos. 
11.178 casos y 491 fallecidos https://t.co/VJVeIISJ5m vía @ABC_Conocer",,343,2020-03-17T11:12:29Z,665932,TRUE
de,1239881221519392800,TRUE,2,welt,WHO rät von Einnahme von Ibuprofen bei Coronaverdacht ab https://t.co/Uu6rbl1vKa https://t.co/zOETh2sHR7,La OMS aconseja que no se tome ibuprofeno si se sospecha que hay corona https://t.co/Uu6rbl1vKa https://t.co/zOETh2sHR7,69,2020-03-17T11:48:13Z,40687,TRUE
de,1239887797466660900,TRUE,2,ntv_EIL,Breaking News: Unklare Wirkung bei Covid-19: WHO rät von Ibuprofen ab.  https://t.co/kC0mvF17FC,Noticias de última hora: Efecto poco claro con Covid-19: la OMS aconseja contra el ibuprofeno. https://t.co/kC0mvF17FC,54,2020-03-17T12:14:21Z,35749,TRUE
it,1239887846669983700,TRUE,1,AdryWebber,"Coronavirus: ibuprofene, antinfiammatori e cortisone lo aggravano

Vero ,indeboliscono il sistema immunitario

Solo taichipirina (paracetamolo)

Lo sanno anche i polli
 https://t.co/OTi0wMPlyE","Coronavirus: el ibuprofeno, los antiinflamatorios y la cortisona lo agravan.

Cierto, debilitan el sistema inmunológico

Sólo la taichipirina (paracetamol)

Hasta las gallinas lo saben.
 https://t.co/OTi0wMPlyE",9,2020-03-17T12:14:33Z,11036,FALSE
nl,123988803756954e4,TRUE,1,Percolator_HNJ,De #WHO raadt het gebruik van #ibuprofen af bij de bestrijding van #corona-achtige symptomen. https://t.co/6vwgd175om,El #WHO desalienta el uso de #ibuprofeno en el control de síntomas similares a los de la corona. https://t.co/6vwgd175om,9,2020-03-17T12:15:18Z,4402,FALSE
de,1239889781968035800,TRUE,2,MalteKaufmann,"#WHO warnt jetzt offiziell vor #Ibuprofen bei #Corona. Gerade GESTERN noch von allen möglichen Stellen als ""#FakeNews"" gebrandmarkt. ��‍♂️��‍♂️��‍♂️
#COVID2019 #COVID19 #CoronavirusOutbreak #Covid_19","#Quien ahora advierte oficialmente contra el #Ibuprofeno en #Corona. Sólo AYER todavía marcado como ""#FakeNews"" de todos los lugares posibles. ��♂️��♂️��♂️
#COVID2019 #COVID19 #CoronavirusOutbreak #Covid_19",196,2020-03-17T12:22:14Z,182360,TRUE
de,1239898632813453300,FALSE,1,drluebbers,"Menschen, die jetzt panisch auf Ibuprofen verzichten, aber weiterhin durch volle Innenstädte flanieren, haben es nicht begriffen.","Las personas que ahora están abandonando el ibuprofeno con pánico, pero que siguen paseando por los atestados centros de las ciudades, no lo han entendido.",191,2020-03-17T12:57:24Z,435323,FALSE
it,1239921628030664700,TRUE,2,Adnkronos,"#Coronavirus, #Oms: ""Se si sospetta infezione no ibuprofene senza sentire medico"" https://t.co/YxUK8TWi6p https://t.co/iO772nhOo1","#Coronavirus, #Oms: ""Si sospechas de una infección no hay ibuprofeno sin el doctor de la audición"" https://t.co/YxUK8TWi6p https://t.co/iO772nhOo1",13,2020-03-17T14:28:47Z,6560,TRUE
es,1239922376042823700,TRUE,2,elcomerciocom,La Organización Mundial de la Salud (OMS) desaconseja usar ibuprofeno por síntomas de covid-19. ¿Los anti-inflamatorios no son recomendables para el coronavirus? » https://t.co/H17cG3ZNUv https://t.co/uplZk7vOLg,,478,2020-03-17T14:31:45Z,0,TRUE
de,1239929676732051500,TRUE,3,lgbeutin,"Mit #Merz, AfD und WerteUnion im Kanzleramt würden Netflix und RTL über #COVID2019 informieren, inkl. Werbeblock für #Ibuprofen und Klopapier. Corona-Krise zeigt: Wir brauchen starken ÖR-Rundfunk, für hochwertigen Journalismus für Alle und ohne Kommerzdruck. https://t.co/obLrqnosYh","Con #Merz, AfD y WerteUnion en la oficina del canciller, Netflix y RTL informarían sobre #COVID2019, incluyendo una pausa comercial para #Ibuprofeno y papel higiénico. La crisis de la corona se muestra: Necesitamos un servicio público de radiodifusión fuerte, para un periodismo de alta calidad para todos y sin presión comercial. https://t.co/obLrqnosYh",66,2020-03-17T15:00:46Z,95447,FALSE
it,1239930736750313500,TRUE,2,Libero_official,"L'avvertimento dell'#Oms: niente ibuprofene se avete paura di avere il #Coronavirus, ""aumenta il tasso di letalità""  https://t.co/nMhxWmo4zK https://t.co/q9BbNrXjhw","La advertencia de los #Oms: no tomar ibuprofeno si temes tener el #Coronavirus, ""aumentar la tasa de letalidad"" https://t.co/nMhxWmo4zK https://t.co/q9BbNrXjhw",10,2020-03-17T15:04:59Z,3984,FALSE
nl,1239942573696876500,FALSE,2,louis_ide,Update ibuprofen in @destandaard: er is geen (!) wetenschappelijke onderbouwing dat ibuprofen ziekte door coronavirus zou verergeren. Ook in crisis moeten de principes van de wetenschap gerespecteerd worden. Goed dat @FAGG_be hun communicatie bijstuurde. RT aub. https://t.co/VCxxRRVh81,"Actualiza el ibuprofeno en @thestandard: no hay (!) evidencia científica de que la enfermedad del ibuprofeno por coronavirus empeore. Incluso en crisis, los principios de la ciencia deben ser respetados. Es bueno que @FAGG_be haya ajustado su comunicación. RT por favor https://t.co/VCxxRRVh81",18,2020-03-17T15:52:01Z,21244,TRUE
it,1239948711498842e3,TRUE,4,giuliomeotti,"La Cina fornisce all'America il 90% di antibiotici, vitamina C, ibuprofene, il 70 di paracetamolo e il 40 di eparina. Ha ragione Mark Steyn, il Partito comunista cinese controlla la catena farmaceutica americana. Ecco perchè Ricciardi tuitta: “Grazie Cina”. La paura fa novanta","China suministra a América el 90% de los antibióticos, la vitamina C, el ibuprofeno, el 70 de paracetamol y el 40 de heparina. Mark Steyn tiene razón, el Partido Comunista Chino controla la cadena farmacéutica americana. Por eso Ricciardi tuitta dice: ""Gracias China"". El miedo hace noventa",27,2020-03-17T16:16:24Z,31852,FALSE
it,1239961708724015e3,TRUE,2,SkyTG24,L’uso degli anti-infiammatori potrebbe aggravare i sintomi di Covid-19 https://t.co/Q9MTF4ozz3,El uso de antiinflamatorios puede agravar los síntomas de Covid-19 https://t.co/Q9MTF4ozz3,18,2020-03-17T17:08:03Z,87665,TRUE
ca,1239973904510144500,TRUE,2,elnacionalcat,L'OMS recomana utilitzar paracetamol abans que ibuprofèn contra el coronavirus https://t.co/pyXjDWJ2eh,,16,2020-03-17T17:56:31Z,13556,TRUE
ca,1239983252544409600,TRUE,2,joseantich,ATENCIÓ: L'OMS recomana utilitzar paracetamol abans que ibuprofèn contra el coronavirus via @elnacionalcat https://t.co/LcglCGs4R6,,58,2020-03-17T18:33:39Z,114319,FALSE
it,1239997530454327300,TRUE,2,Adnkronos,"#Coronavirus, #Oms: ""Se si sospetta infezione no ibuprofene senza sentire medico"" https://t.co/YxUK8TWi6p https://t.co/qFxLfvDgnc","#Coronavirus, #Oms: ""Si sospechas de una infección no hay ibuprofeno sin el doctor de la audición"" https://t.co/YxUK8TWi6p https://t.co/qFxLfvDgnc",10,2020-03-17T19:30:23Z,7616,TRUE
it,1240005603361198e3,FALSE,1,HMQueenBee,"CATEGORIA FAKE NEWS

☑ La metro di Milano
☑ La vitamina C
☑ L'ibuprofene che favorisce il contagio
☑ Le bevande calde
☑ Qualsiasi scatola di medicinale russo comparsa su questo social
☑ Le migrazioni industriali italo-cinesi
☑ Gli 81enni lasciati a morire a Rimini","CATEGORÍA DE NOTICIAS FALSAS

☑ El Metro de Milán
☑ Vitamina C
☑ Ibuprofeno que promueve el contagio
☑ Bebidas calientes
☑ Cualquier caja de medicina rusa que aparezca en esta
☑ Migración industrial italo-china
☑ Los 81 años dejados para morir en Rimini",87,2020-03-17T20:02:28Z,207437,FALSE
fr,1240026294907285500,TRUE,3,Le___Doc,"#FAQCoronavirus
 #COVIDー19 #coronavirus

L’aspirine est un anti-inflammatoire au même titre que l’ibuprofene, l’Advil, etc. 
Tous ces produits sont à proscrire actuellement en cas de fièvre ⚠️

Le Ponstyl et l’Antadys sont aussi des anti-inflammatoires. Attention  ⚠️","#FAQCoronavirus
 #COVIDー19 #coronavirus

La aspirina es un antiinflamatorio, así como el ibuprofeno, el Advil, etc. 
Todos estos productos deben evitarse actualmente en caso de fiebre ⚠️

Ponstyl y Antadys también son medicamentos antiinflamatorios. Atención ⚠️",406,2020-03-17T21:24:41Z,198344,FALSE
it,1240054291399835600,TRUE,1,fuoridalcorotv,"""È uscito un lavoro su Lancet due giorni fa dove si dice che alcuni specifici farmaci usati per l'ipertensione, per il diabete, così come l'ibuprofene stimolano fortemente il recettore per l'ingresso del virus""
Queste le parole del professor Broccolo.
Ora a #FuoriDalCoro https://t.co/cUCBVOEK0a","""Hace dos días salió un trabajo en la revista The Lancet diciendo que algunos medicamentos específicos utilizados para la hipertensión, la diabetes, así como el ibuprofeno estimulan fuertemente el receptor para la entrada del virus"".
Estas son las palabras del profesor Brócolo.
Ahora a #OutsideFromChorus https://t.co/cUCBVOEK0a",50,2020-03-17T23:15:56Z,29035,FALSE
es,1240077336361525200,TRUE,3,CATERINAV,#17Mar La OMS desaconseja el ibuprofeno para tratar el coronavirus #AFP,,484,2020-03-18T00:47:31Z,415450,TRUE
ca,1240084264659665e3,TRUE,2,TReporta,La OMS desaconseja el ibuprofeno para tratar el coronavirus https://t.co/qUq1meA8NL https://t.co/SR1zjhRKG2,,18,2020-03-18T01:15:03Z,54368,TRUE
